,A,B,C,D
2000-09-05,-3.793380362612199,9.791371510376587,-27.994640225506274,-29.81226276699892
2000-09-06,-3.2561559430376494,10.521306715764391,-29.561407651051308,-30.323954287850512
2000-09-07,-2.856598982173504,11.43270254405464,-30.531864607782293,-32.01170622314652
2000-09-08,-1.450840492755043,13.588042523755036,-30.61116734825928,-32.07641539105528
2000-09-09,-2.2271495071461644,12.925495291337539,-29.81395309794332,-32.56191044404998
2000-09-10,-2.5395949264074194,13.369214605497797,-27.932939137998574,-31.78037994348601
2000-09-11,-2.3873655608884308,14.236575504831205,-28.051130073552375,-32.30084221015712
2000-09-12,-1.8515335337485523,14.488418921863364,-27.658510152804524,-34.3397361487053
2000-09-13,-2.4011067731193325,15.580056261462522,-26.941586895374087,-35.30651072461666
2000-09-14,-1.3990921407065433,16.957476088885628,-26.635351873964407,-34.666167722318484
2000-09-15,-1.6047494398124331,16.262033269980208,-26.922994449744888,-35.48329317322787
2000-09-16,-1.5795733289224945,16.949040742789414,-28.686858103308836,-34.22994238305605
2000-09-17,-0.8816080450791234,17.180923396283035,-28.8469296216161,-35.695341433589135
2000-09-18,-1.3191230390230035,15.990651837482975,-29.537180308455937,-36.41746015036959
2000-09-19,-0.23530209248397704,15.311391867927295,-28.820672187103078,-35.57736586677819
2000-09-20,-0.453954549109074,14.47682796510657,-29.486789365479165,-34.94977077869581
2000-09-21,-1.3063888035482485,14.667119631279629,-30.66355484279106,-34.3287711758224
2000-09-22,-1.6732244032045611,14.262096728824245,-31.965016289696287,-35.312207186393856
2000-09-23,-1.94685724208781,15.162364436784294,-31.651395071808423,-34.13025589523119
2000-09-24,-1.3598129323547026,14.69487148461829,-30.742892805301196,-33.15685049708856
2000-09-25,-2.392138684474359,14.251806351895748,-28.37490230506427,-33.64932090138496
2000-09-26,-2.511201356389645,14.247561707737693,-27.2801675679969,-32.55183824995341
2000-09-27,-1.7384475513057995,14.827519582214387,-28.47707679481134,-32.378918580412424
2000-09-28,-2.053005912354698,13.874920394049983,-28.430528670247227,-33.73376775721981
2000-09-29,-2.4253767399855537,14.072047296934937,-28.22136131226133,-34.0623489742336
2000-09-30,-0.5476374793178806,13.968329209027347,-27.982809279479724,-33.69268806993703
2000-10-01,-0.4375153248136997,12.866908740873974,-25.322961145779832,-33.89453818832877
2000-10-02,-0.26403418622880226,13.471949659531704,-25.684073427928308,-34.12338407185872
2000-10-03,-1.1574497833372583,12.008634987474741,-26.57752295805176,-33.47378930294583
2000-10-04,-0.0682105603329406,11.387421864102501,-27.822381656951272,-32.958225963430905
2000-10-05,-0.4507027800255909,11.269285615830121,-27.358712274155515,-33.29924466232364
2000-10-06,-0.2836464192909339,11.509105956446872,-25.643658275313957,-33.05751679513293
2000-10-07,2.30997920451129,11.780362516824624,-24.881867733866052,-32.701447530649
2000-10-08,4.120759299247257,11.735224130018944,-26.511267796020142,-33.05449073860438
2000-10-09,4.208841989758996,11.8372987492825,-27.08184448866661,-33.06724927556032
2000-10-10,4.504131553234094,12.441641017833279,-28.72618266089856,-32.740661881291814
2000-10-11,4.824765190281261,11.818751314400023,-27.72931072096821,-32.661212443329
2000-10-12,6.668322797369069,11.32399102003739,-29.67697084973738,-33.22487115739942
2000-10-13,5.76014196750018,12.356004497316038,-29.801911043912668,-33.112042959795296
2000-10-14,6.007394576834376,10.382021887040402,-29.300379088238255,-32.560125424593906
2000-10-15,6.137094533129607,10.45864787626757,-30.55175799508998,-33.27233489971135
2000-10-16,6.514402377303119,10.415620609971434,-30.442052582242596,-33.375860113421595
2000-10-17,6.436548021315,10.487323785443033,-30.713968142937826,-32.600403518240064
2000-10-18,4.5078095030445136,9.470867828486345,-30.781039009200388,-31.253593791683603
2000-10-19,4.3696333069031255,10.72028764330222,-29.841650750300175,-30.299530197674184
2000-10-20,3.6989267638997676,12.17837427348134,-30.929895954128085,-30.96625630110559
2000-10-21,3.164110602003191,11.499944754823401,-31.04871688659198,-29.091653385832085
2000-10-22,2.782998669022887,13.222298289136116,-30.549558265792605,-29.437504459800046
2000-10-23,1.675895385906718,12.953537985298071,-31.431032667124324,-28.287106962422136
2000-10-24,3.2748132904402008,11.759346721134426,-29.820187762286572,-28.761349075552065
2000-10-25,3.600451299621516,12.167856051857079,-31.294835041204106,-30.130057629973116
2000-10-26,3.397638868225061,12.092439834675993,-31.56397954582035,-30.628762025671993
2000-10-27,4.938346536326486,12.900350518274127,-31.58330820684822,-29.174052199611946
2000-10-28,6.406314764715246,12.131470717629245,-32.011264385687454,-28.391512153329046
2000-10-29,6.206134485549727,11.526376415675628,-31.989787657554306,-28.299921765373593
2000-10-30,5.457768621377664,13.163185351459138,-32.03480071017917,-28.597349815069922
2000-10-31,4.600784495436107,14.218765628154479,-33.93072525920999,-30.61814070886181
2000-11-01,2.947237638425831,14.708827701095327,-32.4631198573927,-30.93475140097484
2000-11-02,1.771128575903268,13.525016592927958,-31.940905676006306,-31.123750480610944
2000-11-03,0.9822041070225753,13.694832561983713,-33.65712016568849,-29.48613501717299
2000-11-04,1.1446595189121562,15.139692130741688,-33.32343793365019,-29.95355446623422
2000-11-05,0.3838936056434614,15.650024577296328,-32.484755407879575,-31.21513730163748
2000-11-06,0.47695526917913905,14.681801941291772,-33.73899499667632,-30.543097608872483
2000-11-07,-0.8731538239553231,14.94149442556828,-32.63294000090967,-29.831890587003173
2000-11-08,-0.9263056207327646,15.37434020085072,-31.056720885488822,-29.51150504487801
2000-11-09,-1.7120896712239901,14.522409472574841,-32.258350301134364,-30.081041054133884
2000-11-10,-3.5112717278582366,14.587627849115313,-31.501424790813637,-30.49264987916717
2000-11-11,-2.1289372663581867,14.326003257552884,-33.04210693697092,-30.904116486863906
2000-11-12,-2.4623220422626093,13.575761334461927,-33.15660580379084,-31.44010182352537
2000-11-13,-0.8552387337351954,12.48919234288477,-34.26599883220903,-31.665254825228292
2000-11-14,-1.4045477210796329,12.788646893745138,-35.67512274272433,-31.63106052048425
2000-11-15,-1.6677769415722354,14.496917914320605,-35.212278718604374,-32.674913036104165
2000-11-16,-3.1834233715091242,12.892094905083972,-35.02052415650341,-32.84898222109429
2000-11-17,-2.8004555636247424,13.061172713737555,-33.63212286714533,-33.85643239795923
2000-11-18,-2.1194837768704393,15.57704537095934,-32.67378118593531,-34.051078307439
2000-11-19,-4.186746805246349,16.379141305741033,-34.27273734631507,-32.794964181545595
2000-11-20,-5.384504777948996,16.4157103551741,-33.90099323736866,-32.92326098117058
2000-11-21,-6.400791561189502,18.061337156908827,-34.15954418746046,-32.94005647715223
2000-11-22,-3.57741192860222,18.79251445745499,-34.129474433412376,-33.352359483723326
2000-11-23,-4.444853223382829,19.66118179707084,-35.94949442145786,-34.097930715564864
2000-11-24,-4.399545024542785,19.532326976159503,-36.752833363911954,-34.757117809786386
2000-11-25,-7.004208357946629,18.173593691867758,-35.65484489103363,-35.65350998294473
2000-11-26,-5.3224750130711485,19.16473733602118,-36.71622880520661,-34.1057721873453
2000-11-27,-5.530495700282414,20.194302838579752,-36.56276372783512,-34.19711431013137
2000-11-28,-6.144436813836338,20.85499757611311,-37.10184330020822,-34.15513792576194
2000-11-29,-6.023218543390874,21.354737560336513,-35.86584794235154,-33.49749467834408
2000-11-30,-7.335039643448558,20.685476192587537,-37.491427679121585,-34.261869111894036
2000-12-01,-6.454714270564855,20.900370301098228,-35.038749130232674,-33.72181324226903
2000-12-02,-6.907509125978331,21.36757540148667,-34.673599485527554,-32.59780467477582
2000-12-03,-8.043266188059995,20.96996076541278,-33.616018469903054,-32.606142737426616
2000-12-04,-8.479587613867395,21.591049701378083,-33.15369411898829,-32.68210704039179
2000-12-05,-9.686717868602363,21.217931797448827,-32.423736910043935,-32.84867514957017
2000-12-06,-8.843045975430273,20.604987515246577,-30.866038797957533,-32.306446432697825
2000-12-07,-8.802699148833863,20.171304300046945,-31.238965262175707,-30.702534934944136
2000-12-08,-8.38386748600309,19.68235861765446,-32.010509724114755,-31.74989516611633
2000-12-09,-8.467200016275871,19.76019508667996,-33.22040285951269,-31.539981928284742
2000-12-10,-9.003259183297699,19.49775526574127,-33.137094675007546,-30.298707484606403
2000-12-11,-7.340529268075594,18.925593919503978,-31.846300244934472,-28.952608303757692
2000-12-12,-7.796723635259045,19.123888301764737,-31.77754257093164,-28.39879988353988
2000-12-13,-9.393812215545559,20.698228933494583,-32.10799026165312,-27.960900846624263
2000-12-14,-9.187275710958497,19.972332807081315,-31.651042679636216,-27.31919684144007
2000-12-15,-9.624693967891444,19.858281483767758,-32.040339149868565,-27.80173466058921
2000-12-16,-8.571167714407743,20.233180627405204,-31.281496344434437,-27.703240502448352
2000-12-17,-8.533780846515182,19.714739914602607,-30.75006935841838,-26.493083225247396
2000-12-18,-10.068987435124304,19.277141080136328,-30.256502972006665,-28.12254017145245
2000-12-19,-9.613519609820088,19.412600481904143,-28.37438116126687,-26.828091293776286
2000-12-20,-9.40951856956873,17.058263393860017,-29.56949831916821,-26.66093935952538
2000-12-21,-8.959133662671666,15.188632346197114,-30.04313755889058,-26.985763338277465
2000-12-22,-8.41738801684791,17.321454117418373,-30.66197377272774,-27.195323927317403
2000-12-23,-9.513185773326876,18.87684495310962,-31.744145595379774,-28.46803758888781
2000-12-24,-7.541930092988267,20.010612890920502,-30.531726407785467,-27.697080729890743
2000-12-25,-6.490144167407854,18.861878021491677,-29.806980299058385,-28.204314383523297
2000-12-26,-5.492054673381686,18.57403532482733,-30.297698016376813,-29.46849414031005
2000-12-27,-4.662312817148935,19.71227296370637,-31.64910809238725,-28.566982624523163
2000-12-28,-2.0956181269397183,18.495851625590873,-29.575367227652393,-26.06980659053314
2000-12-29,-0.6738457117325276,18.39653768748386,-30.57469859277624,-27.660961217477343
2000-12-30,-0.03092509430608814,17.741494157255257,-31.18598091455417,-27.710025660025057
2000-12-31,0.44743256663597064,17.319839164833617,-33.33071340238833,-28.823883748965443
2001-01-01,1.087250757925521,16.062724085441864,-32.50398474863095,-27.298351149098902
2001-01-02,0.8859337830943848,13.532261258636916,-32.954183839839935,-27.77539171745986
2001-01-03,0.5556123832274714,12.752662454762774,-34.42909599292604,-27.881845863431053
2001-01-04,0.3577694870117545,12.870517806493629,-34.47156602732735,-26.9166418528746
2001-01-05,1.5403908247895794,12.560857999834564,-34.0711386565245,-25.761987408572143
2001-01-06,0.003987899423318231,14.076147731540187,-33.477160177728116,-24.941774125001714
2001-01-07,1.2635581872591297,13.582231136825621,-33.74201577960701,-26.76867911234929
2001-01-08,-0.05718723212742116,13.674242051472465,-34.66959499713337,-26.21933802932222
2001-01-09,-0.8098305762574243,13.623553364263595,-34.392214603841836,-26.744995054300823
2001-01-10,-0.08139945606632049,14.878619616457414,-36.14860925545071,-26.562038587874472
2001-01-11,-0.9956470275033568,17.10778458619727,-36.21493982555532,-26.498848280724737
2001-01-12,-3.3741414387291173,17.513362046235425,-36.42201076389279,-28.236058258795126
2001-01-13,-3.860242406770498,19.26434250409087,-36.751247564725844,-27.79347557197043
2001-01-14,-3.6138706813292027,18.86869470174856,-37.10588354457196,-27.774311832443836
2001-01-15,-4.07593095372061,18.615381917399997,-36.92434329518834,-28.092413656898067
2001-01-16,-1.7121629559652423,18.41952114740509,-35.62384828276887,-27.15143264019228
2001-01-17,-3.3601928394349607,19.14045688443293,-36.813639432402596,-27.331539231031734
2001-01-18,-3.4065979629617806,21.818447043389824,-35.98280458390316,-27.05621399107986
2001-01-19,-2.5579756695268085,21.221311825200264,-34.631714406071104,-25.415434433013928
2001-01-20,-2.844503243024582,21.161622656676926,-34.3436338992086,-25.472362239063123
2001-01-21,-4.61319047093961,21.043665505357126,-34.108980525001805,-25.629967650221154
2001-01-22,-5.828143903532865,20.82786537209527,-34.47673447932069,-24.599651838668144
2001-01-23,-5.33794329011082,20.962028073515068,-33.47149948227447,-24.979348991533698
2001-01-24,-4.003877907341533,19.689305000869755,-34.69119882752159,-25.139287628708566
2001-01-25,-4.447629601852808,21.77522550464614,-35.8732698751525,-26.160186897263586
2001-01-26,-3.0924178380698732,20.67797314626407,-34.807993455985276,-25.839412571739484
2001-01-27,-3.1885586577658667,21.348350526386735,-34.65700511695596,-26.536123827474697
2001-01-28,-3.6103976102172157,20.19897152349206,-33.205618183290056,-26.89096040178064
2001-01-29,-4.124208079994148,21.23228925353228,-35.84887747382444,-25.991966822604077
2001-01-30,-3.139897638138986,19.36550098343862,-35.139416037318966,-25.861838879541846
2001-01-31,-2.7608877332609167,19.072875985838785,-35.87030285155451,-27.24072733041981
2001-02-01,-3.0062391185748134,19.098235038251126,-37.59280431006638,-27.86851879831496
2001-02-02,-3.309950248643429,18.659625542206864,-37.78479278392017,-28.737552027645034
2001-02-03,-4.478009101543847,17.772477184628524,-38.21227970432506,-27.42004657882632
2001-02-04,-5.669931860367553,16.880000065550604,-37.37526328380973,-26.835447982583826
2001-02-05,-5.884370797142534,16.4609460933421,-38.55439165711097,-26.909844453788946
2001-02-06,-6.2358800372671555,16.394438835417912,-39.62616797474449,-26.66698322875705
2001-02-07,-5.744599199896757,16.746093508976184,-39.87243615534122,-24.80461369708519
2001-02-08,-6.198809313610052,16.196589241169914,-41.6909442806076,-22.5996090538846
2001-02-09,-6.680049230209689,15.524621470308666,-42.071037900517766,-23.08001516843157
2001-02-10,-5.657121416085981,15.488047447275093,-41.471465266065444,-22.07440947295404
2001-02-11,-3.7615937657997742,16.068236453070632,-41.18720217564178,-20.308284846590862
2001-02-12,-5.315988750272664,15.980388185443983,-41.82148481821521,-19.143025637161777
2001-02-13,-3.603811271418184,17.6322305991281,-41.802922220125154,-19.04726096136058
2001-02-14,-3.478163050379083,16.250805822611113,-41.62966884387806,-19.46026877009463
2001-02-15,-3.965092376989477,15.474401769693205,-42.57011769936627,-17.175882768670437
2001-02-16,-4.473309787556872,15.49037778739381,-43.036211828776516,-17.727562524939767
2001-02-17,-4.685926108578129,18.18442965785352,-42.89721398637377,-17.60892149962081
2001-02-18,-4.0964946126474695,16.80662126886963,-42.585142417820805,-19.210224620227564
2001-02-19,-3.363519134958633,18.454224895287584,-40.299936561688185,-19.50758696676238
2001-02-20,-3.8368667288787774,18.606373630100133,-40.88724326611797,-18.865518693972984
2001-02-21,-4.496254404351992,18.220079012239818,-42.682532127686486,-19.189512148163537
2001-02-22,-3.8766495316933915,17.509460812223164,-43.57884402345733,-19.44911253653597
2001-02-23,-4.989059920869032,18.6474833486864,-45.833480125910285,-18.964723390279406
2001-02-24,-5.262186274873684,19.564756362922175,-46.24457923710799,-19.485213314091688
2001-02-25,-5.09954017237179,19.2637242023216,-44.23072659533499,-21.885939261406364
2001-02-26,-5.285186344257438,19.11558052329114,-44.881330773840176,-20.708050172541846
2001-02-27,-6.456200146914157,20.54217743097498,-45.0850649016004,-21.89617156506269
2001-02-28,-5.2513609852053875,19.111170588323247,-45.52591623522956,-22.323462174482632
2001-03-01,-5.420935924982646,19.160632903087066,-46.61483890834653,-23.376246251570002
2001-03-02,-4.706682739994084,21.030368755537655,-46.523092534840735,-23.98350380312191
2001-03-03,-3.917545411168481,20.860356836255,-46.715518250416935,-23.870525416907043
2001-03-04,-2.273240934914516,18.993909012428002,-47.14184529543772,-22.892246724005446
2001-03-05,-3.6223282904381766,21.002970192438163,-46.16941952273855,-22.435747642843435
2001-03-06,-2.7226676196471913,20.6471714242327,-45.885328165688605,-22.93133470331639
2001-03-07,-3.690044181846962,19.436858438633298,-44.47848232479474,-23.81032307291241
2001-03-08,-3.1217450030481233,18.61695506342481,-44.80490524257898,-24.07345448345839
2001-03-09,-4.579693936149226,18.041708475009,-44.78975752089396,-24.482013943865827
2001-03-10,-4.846179165799696,17.41742183267001,-45.29151357381154,-23.73601359112897
2001-03-11,-5.654245666676819,18.786550839228102,-43.65767890285826,-23.568574923017827
2001-03-12,-4.531843154898941,18.88736804482251,-42.91928855452228,-24.544430876307587
2001-03-13,-3.512147061752603,18.359919000564133,-43.23455424676036,-24.979475303976837
2001-03-14,-2.508107326284831,17.21398657567581,-42.745504223871976,-23.898036684269872
2001-03-15,-2.7104708761600533,21.007026582070978,-42.89399916462709,-25.604998380613043
2001-03-16,-1.5868760398143518,22.106631435448033,-42.692766829271086,-23.76189121531057
2001-03-17,-3.101042839519905,20.889954928136294,-41.39936950291976,-24.26916031641069
2001-03-18,-4.660115596289772,22.569433539882255,-41.685204020316235,-25.465116710092904
2001-03-19,-4.383469347298937,21.740706906344414,-41.20380703830906,-26.01672065297938
2001-03-20,-3.2336420056024355,21.454403356185228,-39.75199888918038,-25.154762881038867
2001-03-21,-1.7491101928934496,20.58083538265835,-41.017722113429244,-24.7319039155023
2001-03-22,-1.96052489099542,20.896767084384184,-41.29113319604956,-23.919721508462583
2001-03-23,-2.2990361088052613,21.173887438675116,-39.81951546279713,-23.138330809024573
2001-03-24,-2.0424500348949834,22.057265545409013,-39.54654078817137,-26.02520873578099
2001-03-25,-4.615778355149825,22.462437679839635,-38.46984165865621,-26.981577499032767
2001-03-26,-3.1695149531869524,23.851516172657963,-39.036897855162714,-25.798524735242978
2001-03-27,-4.213198122452003,22.148042369317796,-39.30232723113706,-25.06735393631016
2001-03-28,-2.8473612914883546,21.71227773386464,-40.7310460189196,-25.320964406233482
2001-03-29,-2.426335931381777,18.67656690447835,-39.171375956046326,-24.724875817722943
2001-03-30,-1.7104310163194651,18.82473650440165,-40.55612133884685,-23.33310637331507
2001-03-31,-1.0025982797659374,18.360018018985656,-40.00968638060828,-23.623262830504224
2001-04-01,-1.1992444957759536,20.206268083380166,-39.71999282407802,-21.33793205897685
2001-04-02,0.3483292909631128,20.229933888690503,-40.25712531513611,-21.160872216976244
2001-04-03,-0.3842634388823044,18.621585955162047,-40.55622362505363,-20.048539095045474
2001-04-04,-1.6845629982574843,18.05923408251775,-40.19310196565788,-18.565596686222904
2001-04-05,-0.7915835772171533,19.450891001213705,-40.20421006442895,-20.15074086233951
2001-04-06,-0.8339968392265789,17.751201664032372,-40.196292546060555,-19.788768501913207
2001-04-07,0.07968418202423255,17.486433591146792,-40.9345396774696,-19.417730738302705
2001-04-08,0.5522699279181296,16.75469608622579,-40.358986692343585,-20.4538814652595
2001-04-09,0.6271202365866055,15.712238084701172,-40.1238373798142,-19.066245838342102
2001-04-10,0.22316922866155964,15.977470171731317,-41.378248878351236,-18.191774964793307
2001-04-11,-0.02808799347619262,15.632020651128002,-39.901972545975774,-17.65694183171012
2001-04-12,-0.2774920653543279,15.207373855077538,-39.89397205435797,-17.69532850765992
2001-04-13,-0.30606811513914467,16.668058976358793,-39.55820711779062,-17.286253574547484
2001-04-14,-0.6741564752351135,16.40513106254099,-40.08527765034208,-17.28911755245131
2001-04-15,-0.6691627358980374,17.216395009625277,-41.60648581507018,-17.690236641608763
2001-04-16,-1.0199887008692348,16.009863184961766,-41.42384633756348,-17.47394665920334
2001-04-17,-0.319667732465461,15.001110449994039,-43.567399540130225,-18.941989164063678
2001-04-18,0.31003937569756757,15.111202948647861,-44.823265550148314,-19.82299918178363
2001-04-19,2.2246103952594725,14.644074030649607,-44.86003775520401,-19.524746089940763
2001-04-20,2.495176400646322,13.901643947665043,-41.82085567823907,-19.76192938525451
2001-04-21,2.937449414389921,13.42408352757904,-43.012244881703275,-20.865090188711733
2001-04-22,2.6683618399654283,14.094029789013964,-42.58274176632323,-21.20396133282517
2001-04-23,2.420704460221934,15.012528119772412,-42.97622993584832,-20.582547976423726
2001-04-24,1.9701712025724327,14.59365542402727,-44.40602045122687,-18.842168342846254
2001-04-25,1.8230426366764234,16.62108745235532,-43.53104024185804,-19.07827292025309
2001-04-26,0.4716682909787768,16.11775657772016,-43.23598832793562,-19.51565072499185
2001-04-27,-0.18078038290512533,15.878964251290544,-43.444684765973115,-18.22422759087402
2001-04-28,-1.7408391334187447,15.594753700513287,-44.468483464996865,-18.636127099663014
2001-04-29,-0.6941259266972863,15.565601360566511,-44.41704653358344,-19.26466791295644
2001-04-30,-1.0484116698384671,14.919211727410069,-42.44846039117884,-19.52227176051286
2001-05-01,-1.2996838798105959,15.737866961963595,-42.67698146639105,-19.490032635982715
2001-05-02,-2.9107469971796247,15.521025539679153,-42.7818654058898,-18.34757757905804
2001-05-03,-3.0932929472441315,16.57701412926342,-42.83384221698176,-19.635910915955584
2001-05-04,-3.537580770284874,16.141891150428318,-41.04893710610017,-20.724894110329647
2001-05-05,-2.4681532996446656,17.155551629676843,-41.86714140460762,-22.417477539332218
2001-05-06,-2.4513054915979287,17.317361325783892,-42.558237376735384,-23.65984315822491
2001-05-07,-2.7880773292429226,17.478331250082864,-43.998133182755936,-24.75794386892189
2001-05-08,-3.1931994452988928,16.714745499172672,-43.26107115721488,-24.022541016765665
2001-05-09,-3.6401173497844765,16.778072751873676,-42.860487285168006,-24.008857231028173
2001-05-10,-3.100957859161404,18.49020082748739,-42.95666950380832,-24.853020783814195
2001-05-11,-3.289776789913244,16.43894040931948,-43.84905138876319,-27.720929882676398
