,A,B,C,D
2001-05-12,-1.6814947109321545,16.799617636273837,-44.752847844604844,-29.00111249272635
2001-05-13,-1.3133130623935483,15.60680775676683,-45.268754493085765,-28.39269435255087
2001-05-14,-3.5270599427048364,16.704423856226658,-44.5843698348311,-26.61353092653374
2001-05-15,-4.1641596788009805,16.593144625004797,-46.19402477628057,-27.60099265033866
2001-05-16,-2.512148524025463,16.96683036363783,-47.00417255480293,-26.657848822423464
2001-05-17,-3.2045263929174936,16.209445036028836,-45.48748393436266,-28.06970894360939
2001-05-18,-3.070163810129464,15.769414706557734,-45.516481460728926,-28.5745497173626
2001-05-19,-0.8873208812685798,15.240616993166604,-46.39903842012794,-27.94414554847347
2001-05-20,-3.5308558095001947,14.37182179530061,-46.50762292834991,-29.181903028217896
2001-05-21,-2.7386101290715636,14.29628638960411,-47.53319995320098,-30.13473887760646
2001-05-22,-2.878939322178011,13.23800033993563,-48.01933239096371,-29.76417679284058
2001-05-23,-1.8574233986751507,12.440016018416795,-49.877278083508784,-29.139534721555847
2001-05-24,-2.0805394516417564,13.31869328202695,-48.412415887900366,-29.56475758450474
2001-05-25,-2.772940169391302,13.191527048411436,-47.375688192471536,-28.22534647161947
2001-05-26,-3.2702148268503413,15.291149845918232,-49.3602085135174,-29.5217535076378
2001-05-27,-5.645129823852587,15.023330782497998,-49.839745767202196,-29.282370434974588
2001-05-28,-4.167222889313637,15.35691382512375,-49.605899606530265,-28.87819060040266
2001-05-29,-3.973299956252858,14.63737133179896,-50.543399189155025,-28.35114401034162
2001-05-30,-3.5103817816436647,14.285714489974865,-50.0512865797018,-29.3351618460843
2001-05-31,-3.6611139883138177,14.0660235275717,-50.59981866550827,-29.480379363978823
2001-06-01,-2.2930517842829268,14.734436700701742,-50.50512408950764,-28.599358166042148
2001-06-02,-1.7368311163147434,14.738706030757324,-51.810144495109625,-29.2164544163109
2001-06-03,-1.8858667193131207,13.197182635470627,-53.78490103225593,-29.462758389371462
2001-06-04,-1.61379916895434,13.886850236633315,-52.892094349528115,-28.099034848455425
2001-06-05,-1.571522032652035,12.346348229193653,-50.513883316789055,-27.78773574717194
2001-06-06,-2.8722718365482076,11.600056371067478,-50.01558535664101,-26.053203688478725
2001-06-07,-3.1010680963616792,9.978603216177854,-48.947614287936865,-26.90102465295663
2001-06-08,-3.1894504821546117,9.613103685959844,-48.733423878976225,-28.116411478451017
2001-06-09,-3.6040036146279717,9.856160686218859,-48.76201963954592,-28.877811249595595
2001-06-10,-4.591757105480611,8.817367720620501,-49.28190622625845,-29.64674841419695
2001-06-11,-7.062107408391958,7.4547938085561505,-49.676470806526225,-30.93376028835058
2001-06-12,-9.265719531405805,7.003620204571467,-51.29689136503531,-30.905267184160472
2001-06-13,-9.624402536018286,5.458469998925982,-50.16156431819027,-31.790808994805534
2001-06-14,-8.837493276712463,6.027472092978139,-51.195569516139926,-33.383375685681735
2001-06-15,-9.108465293456227,6.336743655136215,-52.31127084060613,-32.79231334879035
2001-06-16,-8.003117558512264,6.508952463292311,-53.77395902728466,-31.496475287234325
2001-06-17,-7.5740099822414075,7.292736564318624,-54.12959026512534,-30.55087742133673
2001-06-18,-8.655496277891249,5.668294740018915,-52.838682335042705,-29.334946832154646
2001-06-19,-8.543999638277734,6.0495369072391805,-50.98632039901045,-28.088914755897612
2001-06-20,-9.018658622707056,5.994512216993128,-52.021379642050114,-28.20356119052129
2001-06-21,-9.838522414230553,5.714372459878653,-50.663315411864765,-29.248462864381416
2001-06-22,-9.966567054237464,4.752772445210392,-50.250151692001815,-29.372495194385156
2001-06-23,-9.259075954073825,4.888958248554659,-49.79347460048531,-28.977198587687283
2001-06-24,-9.102137897917851,5.192595105312593,-48.923965316439975,-29.523714336295704
2001-06-25,-10.333403433015985,4.784383812336841,-49.421837172954966,-29.352303242074015
2001-06-26,-10.062419876408514,3.393292177998012,-49.515979888075066,-29.98240455084437
2001-06-27,-9.946530660200825,3.725355880412298,-49.53671211893164,-31.187931591666075
2001-06-28,-12.203218166837408,2.2845865323913666,-49.18692677517831,-30.24229193302128
2001-06-29,-11.515251481756342,0.850461354592148,-48.556667934281926,-30.922797662001408
2001-06-30,-10.46307484983511,-0.85321864695979,-47.7728799044561,-30.10385484508718
2001-07-01,-10.645549948224012,-0.8954535990578224,-49.248393485723724,-29.62099307607168
2001-07-02,-11.269101923975118,0.22087811321494166,-49.60635563325136,-29.976724513575377
2001-07-03,-10.926244291861554,2.917723829962179,-48.26106087642599,-31.2566298156029
2001-07-04,-11.148198063511312,3.3266921126047206,-47.87926269049998,-31.58223234720931
2001-07-05,-10.259180803333603,3.7207582470572023,-50.31426195261148,-33.317049576712165
2001-07-06,-12.100104963822465,3.204705811951673,-49.06244294671157,-35.114167539372055
2001-07-07,-11.935607133845663,5.774411905772949,-47.98202009727553,-36.70587002951935
2001-07-08,-12.442255132401884,5.456914233623424,-48.51403326358835,-37.80781877868271
2001-07-09,-12.912920050384823,4.960945460194644,-48.02320004106468,-38.102142944372176
2001-07-10,-10.687679461175033,4.587461813509246,-47.4277432426027,-39.15144098903483
2001-07-11,-11.634409330108355,5.304761800265658,-47.86416545304436,-38.85754004536798
2001-07-12,-11.723000910635067,6.641761819102895,-47.666403682128674,-38.66072483057353
2001-07-13,-11.62005469548717,5.519602163685503,-47.746623000746496,-38.818327495956076
2001-07-14,-12.205700873867263,4.842703576549228,-47.8143860857263,-40.02652977227089
2001-07-15,-14.121031065872591,5.702126370860068,-46.48543626627987,-39.29174531562231
2001-07-16,-13.682231752176559,5.593290034271267,-47.4932459473109,-39.45516497872496
2001-07-17,-12.360865028557466,5.018465962955164,-47.402394978159364,-38.77988077453571
2001-07-18,-12.924282783586511,5.366269658289606,-46.81953389337572,-39.13964188046115
2001-07-19,-11.202056614600307,5.418998256908633,-47.0539895445932,-40.16807951870554
2001-07-20,-10.707881116158589,6.380497605637055,-47.729211742243116,-37.971326568668125
2001-07-21,-10.162538279523515,5.679443698445941,-46.365367351612825,-36.91276556448349
2001-07-22,-8.525844080691268,6.887127121082544,-47.26831006387999,-36.36801716827323
2001-07-23,-7.951230714522821,8.312597790142815,-47.62501461064268,-37.19969613528352
2001-07-24,-9.340311626582734,7.887731081360011,-48.54266207347725,-38.32721441225272
2001-07-25,-10.06906234508617,9.334641751485862,-46.112113889159225,-37.54126744359592
2001-07-26,-9.798856117153173,7.832857900297043,-45.842602392455355,-37.50557785862139
2001-07-27,-9.791517347475375,8.802933441218116,-46.68374102425799,-38.58362702503703
2001-07-28,-9.932777339343929,8.375453518122685,-46.63067227559614,-39.71465436907652
2001-07-29,-10.787853194744557,9.251174794247607,-46.32394017475188,-39.731769194150644
2001-07-30,-10.17197624807711,9.158788673978352,-46.810957370142766,-41.65423267129421
2001-07-31,-8.846929771929036,8.886958780371128,-45.72714297786304,-43.08202527684546
2001-08-01,-12.183319577810295,9.308803628428107,-43.86906645151193,-41.53390322086236
2001-08-02,-10.367437651232171,8.037330562920879,-43.68012225960254,-42.581679571319484
2001-08-03,-10.68088586135367,8.353332854151548,-44.88923563288733,-40.61067861552647
2001-08-04,-8.998392361930664,8.997754389365316,-44.56582284961145,-39.916884046076255
2001-08-05,-8.346076424029249,7.296741674333572,-46.048844599214995,-39.72095917055759
2001-08-06,-9.159188373654523,8.107711598882464,-46.42453735525645,-39.280092884610056
2001-08-07,-9.541298282378175,8.686493483889306,-46.33895363656935,-40.168602064330074
2001-08-08,-7.860863640485744,9.187473538145266,-46.32741826778754,-40.78454468666365
2001-08-09,-7.627700220757315,9.6013277375837,-46.868198425470304,-39.820670080969755
2001-08-10,-5.690808285988465,9.36724506560715,-47.658464911672084,-41.015061146769625
2001-08-11,-6.974588084528266,10.696640286252183,-45.905443323213035,-41.18516989519434
2001-08-12,-7.178843224571963,10.147193111547923,-45.30272552726058,-41.759035801173106
2001-08-13,-5.356807178495667,11.814268143386526,-44.20541279381679,-41.16126735274465
2001-08-14,-4.889059560382962,11.7385060344984,-44.612275872626334,-40.84422670705121
2001-08-15,-5.650182453642502,10.104910803322912,-46.48468973753048,-40.77098455847654
2001-08-16,-4.949320739646397,11.983361552811587,-46.481219706576006,-41.4927240275886
2001-08-17,-4.765054228756247,11.783179953526709,-46.7832014203584,-41.78005145047978
2001-08-18,-4.895181063082073,10.624265337740265,-47.272698697941586,-42.063452527500644
2001-08-19,-5.757499595943569,11.597420664788741,-48.564733953495725,-40.4818916185299
2001-08-20,-6.116798412304147,12.448736815107479,-47.905280059691975,-40.33398499950854
2001-08-21,-5.899508579594557,13.536572501140883,-48.04544962426973,-40.36909575118111
2001-08-22,-6.202765307171149,12.630872394631819,-48.78683397231434,-38.113443582134124
2001-08-23,-4.320388622349641,11.882642757360756,-49.75688536599333,-37.654761350676274
2001-08-24,-5.737148835842202,12.866891682540922,-48.22098779570358,-38.602046771953205
2001-08-25,-7.731605244568005,11.592793331723641,-47.09898850191295,-38.52903692651386
2001-08-26,-7.247439007928524,12.699303344274188,-46.47643778919123,-40.893846529697115
2001-08-27,-6.931708732759768,11.847212921410422,-46.522844906849784,-42.69837717234919
2001-08-28,-6.860693524863488,12.028311492175913,-46.832153490336694,-43.80637772328227
2001-08-29,-5.710611547496236,12.389753744305809,-45.84878287856113,-44.929764134390204
2001-08-30,-5.769781422120899,12.665862270019874,-45.27063508984828,-44.564864759742406
2001-08-31,-6.6041447964690265,12.9212807647121,-43.16015264430161,-43.30365191061151
2001-09-01,-7.4594641703157905,13.37594097414621,-44.05884104497685,-42.48322509246605
2001-09-02,-7.8644059431180295,12.60348192205939,-44.53870723616335,-43.40010455934328
2001-09-03,-9.479067420963554,11.81021518866577,-45.34630632675001,-43.181207323838606
2001-09-04,-9.489666445699099,10.56132296628408,-44.15330792915552,-43.839501640502974
2001-09-05,-11.130954067473427,11.110195016652185,-44.892554274289665,-43.96825755034724
2001-09-06,-8.000534348861308,11.967331148435818,-44.73771512870263,-44.50269388145764
2001-09-07,-7.2779457075998915,11.91740630997348,-44.10647458788609,-44.63543938347897
2001-09-08,-8.019187095743677,11.582595190560088,-43.69335037124507,-43.52891372428583
2001-09-09,-8.204670180058413,12.549738112461796,-44.00824246079714,-44.95185456339878
2001-09-10,-7.593648224654492,12.21301508311403,-43.80827503860705,-44.45582352856828
2001-09-11,-8.389986937034259,12.638268875820758,-44.64776072647285,-43.88309335429145
2001-09-12,-6.934778430173896,13.426071330733786,-46.39605063736815,-44.520292755164505
2001-09-13,-6.598114642971483,11.585424549598503,-45.28143404020563,-42.848094331986275
2001-09-14,-4.528841202897391,11.772100390852275,-44.84571226072877,-42.83881691257259
2001-09-15,-5.772303593788822,11.666811707945335,-44.223646194205614,-42.47025846158516
2001-09-16,-4.8015277461777375,9.59414257275476,-41.07245020822953,-42.547922597867036
2001-09-17,-3.431426202169794,9.71210146464793,-42.650044115446,-41.604078889561734
2001-09-18,-1.3996084261834514,10.425224132053023,-43.23377521074922,-42.39544418621236
2001-09-19,1.1211814704391458,9.421511277634588,-43.9135799402399,-43.60869385292022
2001-09-20,0.16519077983454977,8.559129983183016,-46.393775745837296,-41.91513416456587
2001-09-21,-1.1316928948882188,6.516518510300442,-45.06747748859367,-42.40908755205753
2001-09-22,-0.7280860468103032,5.04870336878325,-44.653450583612226,-42.16877190158475
2001-09-23,-0.7316708023822882,3.365970671571774,-43.752997856929696,-43.63536821044153
2001-09-24,-3.20828233903394,3.401983504277784,-45.353317820675095,-42.758819336095826
2001-09-25,-4.0219757579118065,3.0797810137522155,-46.48303062187151,-43.911259625034816
2001-09-26,-4.082763108644612,4.817535650679798,-47.44850190751095,-43.73057249604143
2001-09-27,-3.493814510226344,6.01226097674958,-49.44343893053874,-43.089502339026495
2001-09-28,-3.0605049538474143,7.342143691341254,-50.886618922264255,-44.09636955649468
2001-09-29,-4.860692613715649,8.19585639845093,-50.46656368610157,-43.858736589091535
2001-09-30,-4.284739338606213,9.111069614020249,-48.32050720175649,-45.211442948152005
2001-10-01,-3.6516249707046766,9.481816150613533,-46.72625627877941,-45.88597418945312
2001-10-02,-6.485145347688228,10.803341051717116,-47.35794530805097,-45.43037704375899
2001-10-03,-5.71755701826459,10.279801437496587,-46.96651724775825,-44.90144958424963
2001-10-04,-6.471480730541839,10.569209144428934,-46.78485328513749,-45.96257230372537
2001-10-05,-6.6284207136779125,10.112615883000984,-46.492306627151976,-46.862315839696706
2001-10-06,-6.581739811348392,10.776479284994615,-45.67377776755042,-47.1837150201634
2001-10-07,-6.4280448607518075,10.255755888559687,-44.417725105589405,-47.82573924322646
2001-10-08,-6.913224806603058,9.963693381041779,-44.42808537617802,-48.15303749435068
2001-10-09,-5.484182509139306,8.590400305972807,-44.542725040453504,-47.078518139442025
2001-10-10,-6.62557395577163,8.225025500395903,-44.84008531822855,-46.98180443763437
2001-10-11,-6.20935083572823,8.788738579952941,-44.38460993193867,-45.74434618706001
2001-10-12,-5.895225786444688,7.3020682887448825,-45.976418802620955,-46.170656655348246
2001-10-13,-7.356854507047783,6.850021586405918,-45.54468317198088,-45.51450565571802
2001-10-14,-7.506744951931458,8.216517394694792,-45.401732832056275,-45.58594807581305
2001-10-15,-8.111634487842657,6.478529806176983,-44.55766968872264,-45.710129414905566
2001-10-16,-8.404106686950922,5.186762884047914,-43.31307761708991,-46.63180890350566
2001-10-17,-10.425466739094944,3.702210711715317,-44.43376952870122,-47.84467483908275
2001-10-18,-10.556517223303164,5.069973549829936,-45.22794044646748,-47.387814442367834
2001-10-19,-11.577938709941645,7.516042055412509,-45.78042761571039,-45.03406356828301
2001-10-20,-11.535772711822121,8.656002471431924,-43.4380017354175,-45.76295533730712
2001-10-21,-11.669726699175987,7.686050313121998,-41.86444033636152,-44.620398615854235
2001-10-22,-11.937557856728601,8.18705147492683,-39.961371837093886,-44.33063928938533
2001-10-23,-11.195198969979286,7.821326269517078,-40.39045066264105,-44.66787208537336
2001-10-24,-10.322158180053288,8.411469446881547,-40.175466578681764,-45.2378530833142
2001-10-25,-11.458609983472872,9.682935741095337,-41.51350731834206,-44.25641695623846
2001-10-26,-11.718429605630053,8.225872726897647,-41.09367355273325,-44.31101027461703
2001-10-27,-11.485615277914539,8.75126655932005,-40.44025086400268,-44.92614490615132
2001-10-28,-11.213049784195185,8.641518892927794,-38.56240816902449,-45.4439498842526
2001-10-29,-10.421142833630027,9.727236891436155,-35.96598529931465,-43.70516395132898
2001-10-30,-10.915187523943137,9.908125024341825,-36.23053056102685,-45.51951439060378
2001-10-31,-9.30634481531034,9.66242123578751,-36.178639873508175,-44.74971914028911
2001-11-01,-9.802464455675588,9.444528942754701,-37.49265480004005,-45.15645261364704
2001-11-02,-9.49726785922803,11.494408661842007,-36.969184979167316,-45.67428908209785
2001-11-03,-8.886215686461597,11.421423977072601,-35.89373827685111,-44.90009732043553
2001-11-04,-9.135320105121414,11.814811000185895,-35.66261268582291,-44.350306091470685
2001-11-05,-9.273384138022182,13.736756252786684,-36.34263073296387,-45.018811912967266
2001-11-06,-10.647316247598583,12.179694613308737,-36.02798317663431,-44.42202101599837
2001-11-07,-9.944531074796961,13.380503646019761,-34.51382598698458,-46.23219011909137
2001-11-08,-11.845586776316885,15.006653344016263,-34.17573044960735,-47.03409928354395
2001-11-09,-12.01110888343937,15.85258408300106,-34.03851394292861,-46.45852218375922
2001-11-10,-12.750496106654534,16.039726174742107,-32.28882395762539,-46.03185045670731
2001-11-11,-13.543377085653436,15.970294001953233,-32.78482581331984,-45.957008057216164
2001-11-12,-12.004038587501881,16.58959273143946,-33.066195537333776,-45.83125728476892
2001-11-13,-12.27507335876715,17.704395104781838,-31.23942941878579,-46.00736714528277
2001-11-14,-10.975579011252709,17.518051505512794,-30.40411917343811,-43.833064052111155
2001-11-15,-10.454573598714875,17.860033084500785,-29.132342779736977,-43.02060598378457
2001-11-16,-8.631983156785276,18.120852977168703,-27.738121674204947,-42.760005696137995
2001-11-17,-8.948918548365643,16.613537885980264,-27.82601209517656,-41.477400772783156
2001-11-18,-7.493724814971266,16.687292610767244,-28.92185373021918,-41.241188110179614
2001-11-19,-9.906430034114525,15.775608023998958,-29.813779069842894,-41.87568565643052
2001-11-20,-9.844859086691397,16.94677443063479,-29.952718753347387,-41.2118149544779
2001-11-21,-9.681885020111839,16.23744601509377,-30.82459666806057,-42.9811656115207
2001-11-22,-7.740330109630915,16.641499778353495,-29.87955501135601,-43.84674587485373
2001-11-23,-8.941363653496271,15.285948121761194,-29.001863840127584,-42.24411214356722
2001-11-24,-9.058005258711434,14.352373559278654,-30.73422956635187,-41.823042932302606
2001-11-25,-8.081441893392435,13.158855082107006,-31.180042003084203,-41.45545261442625
2001-11-26,-7.902036443036525,14.47405963916587,-31.60325842590497,-42.267509800132885
2001-11-27,-6.741686689747805,14.131570588099205,-30.93750291940816,-41.92890183373746
2001-11-28,-5.996543789782539,14.787101326151744,-30.830671606350258,-40.91454854904068
2001-11-29,-5.516389167721977,15.175242958815197,-30.271566793330265,-40.41592420733012
2001-11-30,-6.191900964129468,15.873871176964254,-29.872755229004845,-39.364944764072135
2001-12-01,-6.8952962577282895,16.747969630801077,-28.223865858238984,-40.18016222542679
2001-12-02,-6.170265301007396,16.275614300712455,-27.764558248742375,-41.177448293985066
2001-12-03,-4.361965349039952,15.01054828128793,-26.90638059329124,-41.94475994879171
2001-12-04,-5.37445844966229,14.175715135609448,-27.740671962098777,-42.206130432884386
2001-12-05,-4.455446752899282,15.725992266350362,-27.3565159220569,-42.31660631030295
2001-12-06,-3.378492258006491,15.993770294521333,-25.763137507429626,-42.68665519638803
2001-12-07,-5.121610783294542,16.053660163702222,-26.33877546945772,-42.90214781864694
2001-12-08,-4.821840156184458,15.41234011638755,-27.89537196867699,-44.23672453123581
2001-12-09,-5.828228610509806,16.607850650918014,-27.675116375750008,-43.062772700354245
2001-12-10,-6.218251101213728,16.438280858453446,-27.92520063815292,-42.824133633086014
2001-12-11,-6.653691848376259,16.446158058640876,-29.01051880530189,-43.916423783274965
2001-12-12,-7.4814841327076085,16.105773900118976,-28.130057242766288,-43.382969591909294
2001-12-13,-8.412964402107528,14.154469533885726,-28.812154112084094,-44.0528221665396
2001-12-14,-9.318227427844286,15.302977303677336,-29.07044271146173,-42.95192799317157
2001-12-15,-9.638132477309762,13.987623094172857,-28.016605489429338,-44.91817416528702
2001-12-16,-10.132883922466736,12.036541381496374,-28.908518658814227,-45.2053204720675
2001-12-17,-9.731856538049422,12.9888461100914,-28.732003513019613,-45.047763804414025
2001-12-18,-8.222890016646314,14.96135764270199,-29.239715571432438,-43.652211018234226
2001-12-19,-7.950185700624985,11.964095175312066,-31.546280024844574,-43.97264085063579
2001-12-20,-8.616453090816622,12.465924523746056,-30.431667225853513,-44.14755100978388
2001-12-21,-8.095168001161518,12.580129210910576,-31.877154713924206,-44.11266920205994
2001-12-22,-8.20048811196072,14.147541096495297,-31.590455287616702,-44.011388677348826
2001-12-23,-8.74512749380628,13.112860096678455,-31.014270885079927,-44.220207426051275
2001-12-24,-8.747096328493457,12.833757017621599,-31.032170213699256,-46.05761168061484
2001-12-25,-7.973044612228633,14.210529700893785,-31.717857632105765,-45.255341018020616
2001-12-26,-8.498289510159037,15.763842962385931,-29.972042155262095,-46.07413868470419
2001-12-27,-7.495682573187341,14.868961365992291,-29.89450138222621,-46.21974250578999
2001-12-28,-6.996297221286306,13.149069223756245,-27.97921265764599,-47.0917568530669
2001-12-29,-7.730223516755113,14.003066728911694,-27.180876922339547,-45.511951756373406
2001-12-30,-8.697564255573303,12.98787907089209,-25.568669695382237,-44.718770358698094
2001-12-31,-6.8948197484680644,13.65483132310896,-25.43527363261342,-43.28285347759697
2002-01-01,-5.235615344273671,12.157215907251032,-25.490581204165622,-44.23235350688753
2002-01-02,-5.033114905132589,10.7463609420735,-25.744306804492087,-44.22318958507742
2002-01-03,-5.948975787641687,9.936626698090365,-26.00914550034277,-44.12167905562052
2002-01-04,-5.575684796890905,8.58951762547933,-27.135330178740148,-43.565678403626414
2002-01-05,-4.969750987607384,9.50968706123145,-28.18566535924404,-43.853013253888456
2002-01-06,-3.67176969064225,8.325604549979106,-30.37272455610359,-40.57024749277011
2002-01-07,-3.8981390992993097,7.867970321510254,-30.58232215889718,-39.34162898995759
2002-01-08,-3.5735888091248813,7.398827526999641,-32.16283637130056,-37.94430635624774
2002-01-09,-1.903101967809356,6.387656495728005,-31.752261358254202,-38.35098776543161
2002-01-10,-2.94795180114948,7.25483164049225,-30.831929597502068,-34.838681839365655
2002-01-11,-0.7705823911276735,7.024931261151479,-31.524239999647563,-35.32785064122648
2002-01-12,-1.725627480804129,7.018493828139807,-29.83011924515299,-34.22164247961788
2002-01-13,-2.650257708089471,7.608254866704644,-29.30124631495875,-34.02459281584864
2002-01-14,-3.919105017949434,7.220997632478449,-30.56363886590985,-33.85377485251413
2002-01-15,-4.317917376276919,8.692804424310271,-30.333950386224302,-32.63632942847071
2002-01-16,-4.147655990215047,8.753198807869461,-31.02802773266849,-32.64157138856099
2002-01-17,-2.42397177363597,8.311442181230035,-31.863136417738183,-32.62678211479557
