,A,B,C,D
2002-01-18,-2.5357785357312053,7.644473383170036,-31.841461246735367,-33.54259187654555
2002-01-19,-0.8407640057797485,6.0820296287819,-32.393398222290216,-33.28697136092545
2002-01-20,-0.01613986871882278,7.2011507902401375,-33.38615473892241,-33.315882550957305
2002-01-21,-0.05692656090954194,6.099343415185398,-34.048185156997604,-33.470061706415095
2002-01-22,1.1188482844244287,5.831764316075112,-34.119551486906765,-32.670841848970596
2002-01-23,-0.8328968391876272,5.483832766566212,-32.819836983272715,-33.06429602223557
2002-01-24,-0.43849015406561237,7.5627836455932025,-33.20975407848292,-33.163342786187634
2002-01-25,1.0290565842878927,7.529107823059855,-32.047251913123326,-33.53581989633076
2002-01-26,0.9487485338223727,6.544768160527978,-32.377836548483515,-35.166462593999675
2002-01-27,1.1336599921937989,6.320796918073389,-32.133248677434686,-36.22724395109432
2002-01-28,1.0008608172082831,6.97802363276818,-32.001230628296696,-37.83540988566749
2002-01-29,0.9307312162486656,6.04532110076908,-30.93584537327323,-36.9995648478995
2002-01-30,1.9209698356886813,5.597549012875521,-30.609667198363674,-36.97921994759941
2002-01-31,3.257128600013764,7.133993011513564,-30.642527414425057,-36.63446330340589
2002-02-01,4.574993240655408,5.934991679120358,-31.38099588485234,-34.74461217148874
2002-02-02,4.0867159380431195,7.119516462400825,-28.798280593325025,-34.838516080060124
2002-02-03,2.829593607487948,5.18829246968366,-29.414102368499254,-35.14438475332466
2002-02-04,1.9705433158702128,5.4134919693363175,-29.519085231477572,-35.14375019386729
2002-02-05,2.2759213108751037,6.225973893845586,-29.778141744625877,-34.58922350725937
2002-02-06,2.3038234338314076,5.022566128310056,-31.456273998486534,-32.559057531733224
2002-02-07,2.7376057112927166,4.398501652246798,-30.369979708120155,-34.286612324315485
2002-02-08,3.8626919805788793,4.126616049565545,-29.446874873038844,-33.165517718536975
2002-02-09,4.0813580571907,3.4276801900799234,-28.82809199133977,-33.83346543728511
2002-02-10,2.5670328223737218,2.856093783377532,-29.558343183035927,-34.126222867400536
2002-02-11,1.0021118441089265,2.8633869305117656,-31.123181642299624,-34.81386086551039
2002-02-12,2.389795018169956,1.7410820109417584,-31.99571633701356,-34.67295251124978
2002-02-13,1.1950678574939844,2.6266679030571427,-30.854502578271312,-35.099927919014725
2002-02-14,1.0459512254563614,4.128039356551068,-30.7643636063403,-37.12754583680475
2002-02-15,1.0498442841868463,2.688396636647709,-30.413803682115695,-38.845016172803305
2002-02-16,-0.48878039977538923,3.830319996746171,-29.405382035954865,-38.86219570579494
2002-02-17,-0.3361998499071439,3.7292940633232057,-32.079951160569806,-39.02068102241311
2002-02-18,-1.1561500791228532,3.4149887724713617,-30.393617146817878,-40.17097293236799
2002-02-19,-1.8033065711969056,4.5904720112928405,-30.1427984512108,-38.53025107302897
2002-02-20,-1.8484268490499263,3.4801187880912456,-29.256067862759878,-38.62027929207085
2002-02-21,-3.2274721335573355,3.6947959142009195,-29.3705464007945,-38.54775213643335
2002-02-22,-3.6797078389386364,5.0266057699294056,-29.525880163199773,-37.40678656229719
2002-02-23,-3.36868571925856,2.575141637858712,-29.644149513081377,-35.98272220132953
2002-02-24,-3.738831467853508,3.2648180805122156,-27.98261793242677,-37.56232901807445
2002-02-25,-3.9021599733508445,1.6968588535281832,-28.22869848741634,-38.06158658665278
2002-02-26,-5.111664883102096,4.778030254662045,-27.55818751086728,-36.74252648054297
2002-02-27,-4.229250002708797,6.323055404043586,-28.366348340071077,-37.97554554820112
2002-02-28,-3.555348975367318,6.384433188168517,-25.36992359104107,-37.53954360031257
2002-03-01,-4.290354762905108,6.237374747993388,-24.79423385106701,-36.68879236784159
2002-03-02,-4.020110236581599,5.748900671717082,-24.555212306662252,-34.933155312798206
2002-03-03,-3.220825208296033,4.865714593553963,-25.482666972215913,-34.65964038337027
2002-03-04,-3.673840060007122,4.947936510294213,-24.91765496968518,-34.59413194654107
2002-03-05,-3.182298739016408,4.619876852111551,-26.875604521299152,-33.50042016006995
2002-03-06,-3.3316979716634005,5.751593235890526,-27.29485585367667,-33.8114964109697
2002-03-07,-2.9088039961746883,6.606913368678556,-25.58079691387151,-33.95352278632442
2002-03-08,-2.2154714663030877,7.377900235954219,-25.946001864281115,-35.28122233612469
2002-03-09,-1.7001580657063344,9.214624011591118,-25.519150609183463,-35.9715359722112
2002-03-10,-0.6336874854176213,9.747150002841332,-24.41109496420421,-36.33639222313012
2002-03-11,0.09766229673233662,9.67643666954271,-24.980112754613337,-37.010915033925706
2002-03-12,0.21375033773215563,10.82884642930885,-26.3659562644653,-37.64713164326371
2002-03-13,-0.0022105004333484723,11.542097843688016,-28.91023330340664,-36.385519355983554
2002-03-14,1.6605657481898768,10.12240428510815,-28.713900483338268,-37.00402093969913
2002-03-15,2.978756210047579,10.165826001801028,-28.63081475239979,-37.141333821438536
2002-03-16,3.930461080884988,10.079151841906295,-25.992310431453024,-37.93802830344106
2002-03-17,5.963285851154277,9.571634380915938,-26.82835682827013,-37.39740563495024
2002-03-18,5.495372574960381,10.569617703248836,-25.95389180520481,-38.28427008398387
2002-03-19,5.81718698609915,11.006701936842768,-25.845415208019023,-37.797752979455325
2002-03-20,5.192826388564962,10.148380276172528,-26.783170154045607,-36.460311323361076
2002-03-21,3.6997814153767328,9.847039865722683,-27.585871488842095,-36.50994291396759
2002-03-22,2.2000228069419485,9.928089415700049,-28.134662945748023,-35.625134698973454
2002-03-23,1.732373006084969,9.283162974505931,-30.867496394223657,-36.057425112262344
2002-03-24,0.653022888649875,9.747764967226379,-30.629036311315634,-33.869468023370345
2002-03-25,1.519360371178121,9.28352542908686,-28.74733079412365,-33.955731838500746
2002-03-26,3.96333372066112,9.772329993591802,-30.236364658814566,-33.692027253414516
2002-03-27,3.1084361234991125,10.037868504413593,-30.69611430540831,-34.75586403948614
2002-03-28,4.382271943399262,8.21550409834625,-31.07627581478296,-34.28985170109548
2002-03-29,5.202092397825507,7.599147438126017,-31.496489322008156,-32.48322646939735
2002-03-30,5.3719463525173605,8.412103497219892,-31.92778186673857,-31.96559459342211
2002-03-31,5.647019130710854,9.756039763293028,-31.76473216582616,-31.321761260781173
2002-04-01,5.817314279961546,9.02703278313058,-33.092095865672505,-30.191209477787176
2002-04-02,5.572197371893063,7.6541584533527685,-33.84110992650944,-29.860200004491762
2002-04-03,4.99688267166078,9.215491820768046,-35.117331620579776,-30.125808279408368
2002-04-04,5.741009969540668,8.443995512440694,-36.02648679674698,-30.9829302489333
2002-04-05,5.8155853248578975,7.4807264422224975,-37.380085856626195,-31.377430984738318
2002-04-06,7.275691789528054,7.880355047290519,-38.946500779547954,-32.76857690005294
2002-04-07,7.3938644191165865,6.490632698659159,-39.68991253288522,-31.82348032776034
2002-04-08,8.21153441985801,5.142514711490915,-38.022825059257556,-33.392274332767556
2002-04-09,9.28255093677579,5.234378121539953,-38.78524550281096,-32.16215027352069
2002-04-10,9.242258661607554,4.794411822806912,-38.5191565915706,-32.53716092098356
2002-04-11,10.734544633958105,6.455284627031029,-39.419817805612524,-30.79695598239032
2002-04-12,10.860736261174981,6.871705706829957,-39.599620493882455,-30.99049158416919
2002-04-13,12.830085148257423,7.203330290614373,-40.13454149288765,-29.78801538619933
2002-04-14,12.38924078483545,6.679520271356058,-40.66345131544226,-29.942446210798575
2002-04-15,14.459361854025511,5.5507897159316055,-37.909547638323225,-28.36368136154778
2002-04-16,15.459265219209666,4.386727492553812,-38.28213049623919,-27.743924468287123
2002-04-17,14.964248768916706,5.955705703565684,-39.031738029825256,-27.954190142923633
2002-04-18,15.614205705982158,4.35492183112964,-38.53639346434205,-28.498237817987405
2002-04-19,17.5057253393591,2.8381516298560214,-38.42448091791686,-31.291299260761768
2002-04-20,17.1160435253249,3.1858132127601904,-36.75961224473769,-31.472152000927377
2002-04-21,16.40045572705252,2.050892967570131,-37.11472436906764,-31.420174107702287
2002-04-22,16.095094247618576,3.0688255787033243,-37.611613813933836,-30.383911425719162
2002-04-23,14.344854802828223,3.145258207022797,-39.18096006162135,-30.653782316758257
2002-04-24,15.688908188562825,2.7264847223931135,-39.31816602471677,-31.061117406235788
2002-04-25,16.165717178825822,3.4286704537562906,-38.3988421981841,-33.49199302296347
2002-04-26,16.087017999349936,2.479036401567111,-38.78035379687868,-32.86269105057957
2002-04-27,15.895801729905918,2.869143449817424,-38.69365303420457,-33.73604398281261
2002-04-28,14.26612216629712,2.9923554323598567,-39.750942433141304,-32.970827947808495
2002-04-29,13.42870492416225,2.844981099211877,-40.41267339240279,-33.931825669605225
2002-04-30,12.658648546207152,3.6257726026030856,-40.203024975466384,-33.90291878745548
2002-05-01,12.549535055656257,2.1041660650470955,-39.221839681948836,-33.99742421692033
2002-05-02,13.613865608915376,1.9636653061841736,-41.552071460718075,-33.444693476785915
2002-05-03,16.926573948629596,2.485596920346416,-44.07667258534668,-33.66754747110849
2002-05-04,15.847877513277655,3.2412441090576722,-43.913094028535376,-34.71235853127783
2002-05-05,15.376883533587465,2.9443260901736856,-43.86335898700574,-36.8557241945642
2002-05-06,14.419828451818844,2.9737329259495096,-42.59483124354422,-38.121541785055584
2002-05-07,15.19083307414962,3.303824704566496,-42.24237714449738,-38.67053982877486
2002-05-08,17.2501522880982,3.3997938900876874,-43.205282374233086,-38.72352693078453
2002-05-09,17.74246437258174,3.795288727559144,-43.730284553529316,-38.67536033079807
2002-05-10,17.283751352623664,3.597115963041305,-42.79538031019958,-37.3463939107151
2002-05-11,16.662269720765014,4.747457772130463,-41.69749667123849,-37.09622470469104
2002-05-12,16.094246496859416,5.837454259518748,-41.72516891772113,-35.75126677396261
2002-05-13,16.601471103848993,4.334898735119469,-42.00342543142467,-34.94002679329423
2002-05-14,16.094740032697416,4.18546660861103,-42.53791295814254,-36.70692561992869
2002-05-15,17.765157469599913,3.0884216639985715,-43.83030014664902,-36.682424518967004
2002-05-16,18.056651634510555,1.749856162533095,-45.246387597496586,-38.677894831033406
2002-05-17,18.45578873973215,1.0286233874213155,-45.096464966734075,-38.779488446141556
2002-05-18,19.685323622555103,0.6987885637894375,-44.6506948849923,-38.18520236600808
2002-05-19,18.79415956537239,1.1285331056904842,-46.52682798691575,-39.10507886401029
2002-05-20,19.386880091196225,1.8285214006392199,-46.4134716206964,-39.14604786597625
2002-05-21,19.750438094979703,0.9236866820076902,-46.15542739601445,-39.52298656001336
2002-05-22,20.84841037014275,2.8242462882614134,-46.5321427085192,-40.174115824744554
2002-05-23,21.935557356547513,4.088974249193559,-48.63776725813388,-39.61738690830687
2002-05-24,23.153785897787166,1.9414441658539818,-50.77563880314971,-39.398048680094924
2002-05-25,23.923610467574587,2.2682622214120034,-50.073665307269835,-39.2385622733818
2002-05-26,24.088942224075343,1.9460899006985595,-49.6583746020563,-39.754138439304825
2002-05-27,23.941668901136453,1.5894306050023062,-49.619506047587365,-39.97633163041225
2002-05-28,22.924002767989784,0.6278135985616942,-47.157074410693134,-39.86628084249362
2002-05-29,23.11341081930157,2.0011971090241767,-46.59138881470036,-39.62238749973917
2002-05-30,22.464574788774954,1.2485311972125481,-46.522298806280034,-39.681232943519575
2002-05-31,21.56953573176215,0.04566652742390187,-45.60081112527148,-39.04471247964209
2002-06-01,22.220415320405984,0.9623903571213976,-44.1786146380769,-39.16838764380079
2002-06-02,20.150979461155984,1.573480577619017,-43.70170564402202,-39.31446413430589
2002-06-03,20.930425429938133,2.647853842290022,-42.36861707097947,-40.31201075776889
2002-06-04,21.92286761539607,3.611633737135696,-42.09010883662795,-39.91749517184364
2002-06-05,24.34916436109948,3.391214344203226,-42.000440208492165,-38.75986029576171
2002-06-06,27.211321973754387,3.178914141530008,-42.609243093848704,-38.59331903556396
2002-06-07,27.728433719057048,3.0792712306998036,-41.47521962718184,-37.73455833539558
2002-06-08,27.79074333028941,2.323068264742933,-41.908789999309654,-36.16671583260366
2002-06-09,26.990947376013054,1.0046038528009824,-42.375470574533395,-36.0701601840752
2002-06-10,26.977195959497998,1.9315987125196499,-41.585014987418425,-37.29931073691602
2002-06-11,28.59300649083205,1.0057291378493034,-40.58963019286553,-37.891824248202695
2002-06-12,28.710117340286217,1.3241635980998874,-41.530789386918514,-37.88535531414484
2002-06-13,29.882186245154223,1.3271604214653159,-41.16502676598731,-35.92329315918648
2002-06-14,28.25457592596289,1.0025360715162959,-41.53181351351259,-35.162061624628386
2002-06-15,27.75021741720995,1.2709543208729996,-41.63267679709292,-35.558244977264295
2002-06-16,28.038536215105587,-0.12260340120752944,-43.135290274422964,-35.939734696961544
2002-06-17,27.70985039527551,1.6282425375954452,-42.636553138456655,-36.265806758478014
2002-06-18,28.227137041016537,1.851810793559125,-43.95673505632935,-36.65555808313211
2002-06-19,27.077997178761496,1.7149320864738282,-45.639935772151205,-35.0524517063691
2002-06-20,27.474199334390935,2.4505730051719072,-45.69142243267981,-36.05724482275968
2002-06-21,27.45646307801858,2.6344160032918467,-45.20766576423054,-36.05381520433023
2002-06-22,25.888051117560114,2.7500180568790116,-46.98525105712536,-36.87824302849508
2002-06-23,23.615525578173624,0.6137592565301753,-48.15237389759374,-37.7237747881862
2002-06-24,24.006824842468582,1.7227022662753229,-48.42855903720942,-38.51333112704531
2002-06-25,25.49416975070971,1.3001861956064746,-48.75280693951585,-40.12134552119793
2002-06-26,24.72444326844622,1.2955283732086949,-47.67082647169167,-39.60612469396954
2002-06-27,25.326797026968446,1.7100198591888018,-45.94190523008029,-40.10268973914267
2002-06-28,26.222577826891076,0.1581795285886458,-47.324732126067296,-42.2368734242766
2002-06-29,28.045756097539662,-1.2234989992845158,-48.75597680530849,-42.385571686964305
2002-06-30,27.410842811307354,-1.130109798023638,-47.79016725700396,-43.62677923909726
2002-07-01,26.23451315197126,0.5236787331424242,-46.7199067330796,-43.67080402667395
2002-07-02,25.28112752675581,1.8756614037078116,-47.4835592533473,-45.06182615345488
2002-07-03,25.203341753823217,1.6194196391584137,-46.64212677069379,-44.56555362839249
2002-07-04,24.966062289901252,0.7516357125972897,-45.84854642479318,-45.61295974406911
2002-07-05,24.36367853526424,2.4436669872457566,-46.514446744691114,-44.42275042228263
2002-07-06,25.21085420190778,2.393619366120485,-46.930361287001496,-45.14232722760631
2002-07-07,24.32139513266004,1.5987337389991532,-47.86300530483584,-44.94702824031889
2002-07-08,25.00996992034167,1.3129496465503065,-46.08772155836613,-43.94897897778256
2002-07-09,24.69146950580042,1.3324595500580196,-45.550376638090455,-44.12704265686046
2002-07-10,25.93286779169274,1.2543896532458196,-44.794039302213434,-45.024227353440686
2002-07-11,24.77792362324622,1.1884499957825225,-44.87362327767531,-44.57171126812283
2002-07-12,24.558317872708653,0.9983758262680626,-44.355095395064545,-44.57248593913714
2002-07-13,23.89608497276281,0.45645077346107177,-44.996006270874425,-45.86349550931695
2002-07-14,25.34625163277616,0.8936546189273855,-44.90124786689005,-45.51806521247031
2002-07-15,23.896688234805875,0.9532172159001693,-45.06357514063533,-45.450371635923744
2002-07-16,22.513709855838272,-0.3827221524985658,-44.29470382272402,-45.94280530477535
2002-07-17,21.02616262932478,-0.9901392730206274,-44.87230009768225,-46.85787890950663
2002-07-18,20.415960322825363,-0.6746241515558244,-43.967716686508155,-47.15736673145914
2002-07-19,18.68622190470763,-1.5544093461828543,-44.212794559978256,-46.39198722151322
2002-07-20,20.04454923611589,-1.0558286442341938,-43.37893788347538,-46.880581031040386
2002-07-21,19.22382410183342,-1.1035550499429814,-42.80378028024762,-46.16823463434646
2002-07-22,18.705474101761325,-2.1075270888733284,-41.859265855564416,-47.30449978183287
2002-07-23,18.368196806720043,-0.04172525685784567,-42.182751212130285,-48.1764230681063
2002-07-24,16.435557256382094,-0.6008528159202711,-42.20383917967846,-48.1480099741018
2002-07-25,16.109889203575403,-2.0318437368352615,-42.11584289646354,-47.576850838900754
2002-07-26,15.760567578570107,-1.390070568518476,-41.829060508196456,-47.55758417028832
2002-07-27,17.052212743532966,-2.30739515410371,-42.861349317334,-47.121173342069675
2002-07-28,17.31134784570901,-2.2159672648227136,-41.682036920740565,-47.62904783914505
2002-07-29,15.877593683242717,-1.0596306379825755,-42.18280046560778,-47.668885983948584
2002-07-30,16.16707510436406,-1.5100719727044374,-40.805917674895106,-46.73559666995063
2002-07-31,15.81808013730277,-3.0611789706783927,-41.11042334123658,-46.39762963609861
2002-08-01,15.69156277952164,-3.6106466475215573,-43.2323451631095,-46.06733743834217
2002-08-02,16.125040761550597,-3.657264211807607,-46.00273168669836,-45.11937279573953
2002-08-03,15.794330754091693,-4.976467063368163,-45.89398104864002,-44.809105130243594
2002-08-04,15.770718191204514,-5.40387179502195,-45.572063259306795,-44.01218508218986
2002-08-05,15.40393673371362,-5.768896042513054,-46.61216270204701,-42.37565690545526
2002-08-06,14.49928314962581,-5.146001006968872,-46.13937727558483,-42.67916324560633
2002-08-07,15.379076649659655,-4.266578323503561,-45.36015694471868,-42.02784939087044
2002-08-08,14.657079014479487,-4.180731410282484,-45.12542504404934,-40.77281437387734
2002-08-09,13.439628819600873,-5.514536002712733,-44.295071405005075,-40.225579056941186
2002-08-10,14.456332928463194,-3.926081287833703,-44.995081396517,-38.9293927771384
2002-08-11,13.294029185387885,-3.153336892638876,-45.40699052453265,-38.27854369949434
2002-08-12,13.66191441696298,-1.979248378417528,-44.40037772614039,-38.53460742986154
2002-08-13,13.411356656495462,-2.948972754697891,-44.98675373080325,-37.69664720533717
2002-08-14,11.628596040464707,-2.331651298967888,-45.784890448445466,-36.72719960820157
2002-08-15,12.34068062250003,-3.159242974233708,-44.632938952010946,-36.17445781342517
2002-08-16,11.535994628462989,-2.986718719386679,-46.89192188988787,-34.82261603654254
2002-08-17,11.102151122169342,-1.988579612192913,-46.23760852365383,-34.088322500510564
2002-08-18,11.62856852518103,-1.9283846348321787,-46.064082867060236,-35.52103255591953
2002-08-19,13.346956307703604,-2.269195637334362,-46.10150994294594,-35.79049479760312
2002-08-20,12.444907418355061,-0.7538640086110804,-44.955104703534154,-36.84168154029013
2002-08-21,11.113255265561024,-1.7124487878243164,-45.84443098461302,-36.14775932666913
2002-08-22,11.708050944195728,-2.9647964860590186,-48.22768320688644,-35.57783784446487
2002-08-23,12.042320494525669,-1.406353837890625,-48.96646467037081,-35.269699838490354
2002-08-24,13.207706508753569,-1.4109879352557464,-48.71239708877848,-35.02438268653978
2002-08-25,12.82511483356033,-2.847841557903349,-48.758748169570616,-34.97929812347311
2002-08-26,13.973635181176508,-3.3120529707419806,-49.078153324688664,-34.53979820375763
2002-08-27,12.978971084813809,-4.747399131573055,-49.30795780013089,-34.90810264973704
2002-08-28,13.38692260683773,-4.315394840453304,-50.0974637304586,-35.17952318716438
2002-08-29,12.972683993114776,-2.226204090914665,-50.89490802275505,-34.23152281219563
2002-08-30,12.121117834662599,-3.471154147754949,-51.1015375305303,-35.66431642074969
2002-08-31,11.40714624576271,-4.02361363476326,-50.566914075493806,-37.829697498291736
2002-09-01,11.080710121516026,-4.174598483263908,-50.8083567573568,-39.683904367836426
2002-09-02,10.827216993398801,-4.294709165148641,-51.83118735774669,-40.68744284779065
2002-09-03,11.063949266065542,-3.5354010196989654,-52.98569661170988,-42.16006605307693
2002-09-04,10.438016436934745,-5.566207322085821,-52.77066642935602,-43.0976314773883
2002-09-05,10.31307304518636,-6.133067075274254,-54.10564965655527,-41.77737122253756
2002-09-06,8.29092172478271,-6.886257499963433,-54.03681852192237,-41.43921977531393
2002-09-07,8.654890181396368,-6.986314531552873,-53.856321948824004,-42.23313590041338
2002-09-08,6.720790715721572,-6.391080262606782,-54.132194768103176,-42.04745813178728
2002-09-09,6.5727965381638445,-6.58468227868708,-54.22726044500804,-42.946377698349764
2002-09-10,5.7997318012821415,-5.638689038018654,-53.56865950519719,-43.57402491265958
2002-09-11,6.432213461573592,-4.401115052661251,-53.79341837743466,-43.303307301703455
2002-09-12,5.132393673004097,-2.5550057426975075,-55.22679899539936,-42.837078405191555
2002-09-13,4.540609024057803,-3.219134432198498,-54.680284298605144,-43.45647207555109
2002-09-14,4.289995301181676,-1.7752582513879893,-54.7591365777511,-43.07736675027969
2002-09-15,3.089283730383597,-1.2284444375390597,-53.94135386039964,-40.46189020335952
2002-09-16,3.6499890295457496,-0.19841158624359312,-55.25264403119254,-40.281869775204015
2002-09-17,1.457197429441047,-0.8716070718224811,-55.88880344765393,-41.70168190094804
2002-09-18,1.2089083345116483,0.6883737064226758,-55.64452069995531,-42.40148393164391
2002-09-19,2.1413137834505336,0.5420363511177699,-56.38715816337074,-41.5157547066101
2002-09-20,2.9119182894844426,0.5583869779414437,-57.273673002787504,-40.956377875208084
2002-09-21,2.5786112548017837,1.0397980429942009,-57.78718972679869,-40.82244837070478
2002-09-22,3.15220427636205,0.9235106087112654,-58.41311552322657,-41.298428471840985
2002-09-23,3.5906393421316003,0.7463733805687985,-58.07124915584131,-41.81013030310588
2002-09-24,2.4889766701839324,-0.4700761779684227,-58.09826729192655,-43.114046458277414
2002-09-25,1.7551564404618034,-2.142519464628092,-58.238224275961315,-45.01222507613874
2002-09-26,1.1183510613973253,-3.206491987698027,-58.1281974795189,-44.34706325460227
